x,y,band_1
73.47769866455626,21.914401356095723,
73.54058073444463,21.914401356095723,
73.60346280433299,21.914401356095723,
73.66634487422135,21.914401356095723,
73.72922694410973,21.914401356095723,
73.79210901399809,21.914401356095723,
73.85499108388646,21.914401356095723,
73.91787315377482,21.914401356095723,
73.9807552236632,21.914401356095723,0.037413820763038536
74.04363729355155,21.914401356095723,0.03707247262113841
74.10651936343993,21.914401356095723,0.03689949761138793
74.16940143332829,21.914401356095723,0.03696028321779104
74.23228350321665,21.914401356095723,0.03699141625360667
74.29516557310502,21.914401356095723,0.0372829213586242
74.35804764299338,21.914401356095723,0.03634489918705106
74.42092971288176,21.914401356095723,0.035011617459050515
74.48381178277012,21.914401356095723,0.034753377067707834
74.54669385265849,21.914401356095723,0.03458463004678991
74.60957592254685,21.914401356095723,
74.67245799243523,21.914401356095723,
74.73534006232359,21.914401356095723,
74.79822213221196,21.914401356095723,
74.86110420210032,21.914401356095723,
74.92398627198868,21.914401356095723,
74.98686834187706,21.914401356095723,
75.04975041176542,21.914401356095723,
75.11263248165379,21.914401356095723,
75.17551455154215,21.914401356095723,
75.23839662143052,21.914401356095723,
75.30127869131888,21.914401356095723,
75.36416076120726,21.914401356095723,
75.42704283109562,21.914401356095723,
75.489924900984,21.914401356095723,
75.55280697087235,21.914401356095723,
75.61568904076071,21.914401356095723,
75.67857111064909,21.914401356095723,
75.74145318053745,21.914401356095723,
75.80433525042582,21.914401356095723,
75.86721732031418,21.914401356095723,
75.93009939020256,21.914401356095723,
75.99298146009092,21.914401356095723,
76.05586352997929,21.914401356095723,
76.11874559986765,21.914401356095723,
76.18162766975601,21.914401356095723,
76.24450973964439,21.914401356095723,
76.30739180953275,21.914401356095723,
76.37027387942112,21.914401356095723,
76.43315594930948,21.914401356095723,
76.49603801919785,21.914401356095723,
76.55892008908621,21.914401356095723,
76.62180215897459,21.914401356095723,
76.68468422886295,21.914401356095723,
76.74756629875132,21.914401356095723,
76.81044836863968,21.914401356095723,
76.87333043852804,21.914401356095723,
76.93621250841642,21.914401356095723,
76.99909457830478,21.914401356095723,
77.06197664819315,21.914401356095723,
77.12485871808151,21.914401356095723,
77.18774078796989,21.914401356095723,
77.25062285785825,21.914401356095723,
77.31350492774662,21.914401356095723,
77.37638699763498,21.914401356095723,
77.43926906752336,21.914401356095723,
77.50215113741172,21.914401356095723,
77.56503320730008,21.914401356095723,
77.62791527718845,21.914401356095723,
77.69079734707681,21.914401356095723,
77.75367941696518,21.914401356095723,
77.81656148685354,21.914401356095723,
77.87944355674192,21.914401356095723,
77.94232562663028,21.914401356095723,
78.00520769651865,21.914401356095723,
78.06808976640701,21.914401356095723,
78.13097183629537,21.914401356095723,
78.19385390618375,21.914401356095723,
78.25673597607211,21.914401356095723,
78.31961804596048,21.914401356095723,
78.38250011584884,21.914401356095723,
78.44538218573722,21.914401356095723,
78.50826425562558,21.914401356095723,
78.57114632551395,21.914401356095723,
78.63402839540231,21.914401356095723,
78.69691046529069,21.914401356095723,
78.75979253517905,21.914401356095723,
78.8226746050674,21.914401356095723,
78.88555667495578,21.914401356095723,
78.94843874484414,21.914401356095723,
79.01132081473251,21.914401356095723,
79.07420288462087,21.914401356095723,
79.13708495450925,21.914401356095723,
79.19996702439761,21.914401356095723,
79.26284909428598,21.914401356095723,
79.32573116417434,21.914401356095723,
79.38861323406272,21.914401356095723,
79.45149530395108,21.914401356095723,
79.51437737383944,21.914401356095723,
79.57725944372781,21.914401356095723,
79.64014151361617,21.914401356095723,
79.70302358350455,21.914401356095723,
79.7659056533929,21.914401356095723,
79.82878772328128,21.914401356095723,
79.89166979316964,21.914401356095723,
79.95455186305801,21.914401356095723,
80.01743393294637,21.914401356095723,
80.08031600283473,21.914401356095723,
80.14319807272311,21.914401356095723,
80.20608014261147,21.914401356095723,
80.26896221249984,21.914401356095723,
80.3318442823882,21.914401356095723,
80.39472635227658,21.914401356095723,
80.45760842216494,21.914401356095723,
80.52049049205331,21.914401356095723,
80.58337256194167,21.914401356095723,
80.64625463183003,21.914401356095723,
80.7091367017184,21.914401356095723,
80.77201877160677,21.914401356095723,
80.83490084149514,21.914401356095723,
80.8977829113835,21.914401356095723,
72.66023175600749,21.85151928620736,
72.72311382589587,21.85151928620736,
72.78599589578423,21.85151928620736,
72.8488779656726,21.85151928620736,
72.91176003556096,21.85151928620736,
72.97464210544932,21.85151928620736,
73.0375241753377,21.85151928620736,
73.10040624522605,21.85151928620736,
73.16328831511443,21.85151928620736,
73.22617038500279,21.85151928620736,
73.28905245489116,21.85151928620736,
73.35193452477952,21.85151928620736,
73.4148165946679,21.85151928620736,
73.47769866455626,21.85151928620736,
73.54058073444463,21.85151928620736,
73.60346280433299,21.85151928620736,
73.66634487422135,21.85151928620736,
73.72922694410973,21.85151928620736,
73.79210901399809,21.85151928620736,0.038560457373198735
73.85499108388646,21.85151928620736,0.037768641375388594
73.91787315377482,21.85151928620736,0.03762684178983402
73.9807552236632,21.85151928620736,0.03658621752990546
74.04363729355155,21.85151928620736,0.03613157659092632
74.10651936343993,21.85151928620736,0.036321935034750154
74.16940143332829,21.85151928620736,0.03667492891540857
74.23228350321665,21.85151928620736,0.03683820298765814
74.29516557310502,21.85151928620736,0.03674109201453199
74.35804764299338,21.85151928620736,0.0360100395250835
74.42092971288176,21.85151928620736,0.034857598856230236
74.48381178277012,21.85151928620736,0.034232345983501326
74.54669385265849,21.85151928620736,0.03423055147415838
74.60957592254685,21.85151928620736,
74.67245799243523,21.85151928620736,
74.73534006232359,21.85151928620736,
74.79822213221196,21.85151928620736,
74.86110420210032,21.85151928620736,
74.92398627198868,21.85151928620736,
74.98686834187706,21.85151928620736,
75.04975041176542,21.85151928620736,
75.11263248165379,21.85151928620736,
75.17551455154215,21.85151928620736,
75.23839662143052,21.85151928620736,
75.30127869131888,21.85151928620736,
75.36416076120726,21.85151928620736,
75.42704283109562,21.85151928620736,
75.489924900984,21.85151928620736,
75.55280697087235,21.85151928620736,
75.61568904076071,21.85151928620736,
75.67857111064909,21.85151928620736,
75.74145318053745,21.85151928620736,
75.80433525042582,21.85151928620736,
75.86721732031418,21.85151928620736,
75.93009939020256,21.85151928620736,
75.99298146009092,21.85151928620736,
76.05586352997929,21.85151928620736,
76.11874559986765,21.85151928620736,
76.18162766975601,21.85151928620736,
76.24450973964439,21.85151928620736,
76.30739180953275,21.85151928620736,
76.37027387942112,21.85151928620736,
76.43315594930948,21.85151928620736,
76.49603801919785,21.85151928620736,
76.55892008908621,21.85151928620736,
76.62180215897459,21.85151928620736,
76.68468422886295,21.85151928620736,
76.74756629875132,21.85151928620736,
76.81044836863968,21.85151928620736,
76.87333043852804,21.85151928620736,
76.93621250841642,21.85151928620736,
76.99909457830478,21.85151928620736,
77.06197664819315,21.85151928620736,
77.12485871808151,21.85151928620736,
77.18774078796989,21.85151928620736,
77.25062285785825,21.85151928620736,
77.31350492774662,21.85151928620736,
77.37638699763498,21.85151928620736,
77.43926906752336,21.85151928620736,
77.50215113741172,21.85151928620736,
77.56503320730008,21.85151928620736,
77.62791527718845,21.85151928620736,
77.69079734707681,21.85151928620736,
77.75367941696518,21.85151928620736,
77.81656148685354,21.85151928620736,
77.87944355674192,21.85151928620736,
77.94232562663028,21.85151928620736,
78.00520769651865,21.85151928620736,
78.06808976640701,21.85151928620736,
78.13097183629537,21.85151928620736,
78.19385390618375,21.85151928620736,
78.25673597607211,21.85151928620736,
78.31961804596048,21.85151928620736,
78.38250011584884,21.85151928620736,
78.44538218573722,21.85151928620736,
78.50826425562558,21.85151928620736,
78.57114632551395,21.85151928620736,
78.63402839540231,21.85151928620736,
78.69691046529069,21.85151928620736,
78.75979253517905,21.85151928620736,
78.8226746050674,21.85151928620736,
78.88555667495578,21.85151928620736,
78.94843874484414,21.85151928620736,
79.01132081473251,21.85151928620736,
79.07420288462087,21.85151928620736,
79.13708495450925,21.85151928620736,
79.19996702439761,21.85151928620736,
79.26284909428598,21.85151928620736,
79.32573116417434,21.85151928620736,
79.38861323406272,21.85151928620736,
79.45149530395108,21.85151928620736,
79.51437737383944,21.85151928620736,
79.57725944372781,21.85151928620736,
79.64014151361617,21.85151928620736,
79.70302358350455,21.85151928620736,
79.7659056533929,21.85151928620736,
79.82878772328128,21.85151928620736,
79.89166979316964,21.85151928620736,
79.95455186305801,21.85151928620736,
80.01743393294637,21.85151928620736,
80.08031600283473,21.85151928620736,
80.14319807272311,21.85151928620736,
80.20608014261147,21.85151928620736,
80.26896221249984,21.85151928620736,
80.3318442823882,21.85151928620736,
80.39472635227658,21.85151928620736,
80.45760842216494,21.85151928620736,
80.52049049205331,21.85151928620736,
80.58337256194167,21.85151928620736,
80.64625463183003,21.85151928620736,
80.7091367017184,21.85151928620736,
80.77201877160677,21.85151928620736,
80.83490084149514,21.85151928620736,
80.8977829113835,21.85151928620736,
72.66023175600749,21.788637216318993,
72.72311382589587,21.788637216318993,
72.78599589578423,21.788637216318993,
72.8488779656726,21.788637216318993,
72.91176003556096,21.788637216318993,
72.97464210544932,21.788637216318993,
73.0375241753377,21.788637216318993,
73.10040624522605,21.788637216318993,
73.16328831511443,21.788637216318993,
73.22617038500279,21.788637216318993,
73.28905245489116,21.788637216318993,
73.35193452477952,21.788637216318993,
73.4148165946679,21.788637216318993,
73.47769866455626,21.788637216318993,
73.54058073444463,21.788637216318993,
73.60346280433299,21.788637216318993,
73.66634487422135,21.788637216318993,
73.72922694410973,21.788637216318993,
73.79210901399809,21.788637216318993,0.03736295224733025
73.85499108388646,21.788637216318993,0.03690242712449922
73.91787315377482,21.788637216318993,0.036210791180562724
73.9807552236632,21.788637216318993,0.03565596024049267
74.04363729355155,21.788637216318993,0.0354642003832039
74.10651936343993,21.788637216318993,0.03577818314538598
74.16940143332829,21.788637216318993,0.035880398719675737
74.23228350321665,21.788637216318993,0.03574429735607194
74.29516557310502,21.788637216318993,0.03536880363130461
74.35804764299338,21.788637216318993,0.03517725171641609
74.42092971288176,21.788637216318993,0.035341495299789506
74.48381178277012,21.788637216318993,0.03607024391675234
74.54669385265849,21.788637216318993,0.03615268455639827
74.60957592254685,21.788637216318993,
74.67245799243523,21.788637216318993,
74.73534006232359,21.788637216318993,
74.79822213221196,21.788637216318993,
74.86110420210032,21.788637216318993,
74.92398627198868,21.788637216318993,
74.98686834187706,21.788637216318993,
75.04975041176542,21.788637216318993,
75.11263248165379,21.788637216318993,
75.17551455154215,21.788637216318993,
75.23839662143052,21.788637216318993,
75.30127869131888,21.788637216318993,
75.36416076120726,21.788637216318993,
75.42704283109562,21.788637216318993,
75.489924900984,21.788637216318993,
75.55280697087235,21.788637216318993,
75.61568904076071,21.788637216318993,
75.67857111064909,21.788637216318993,
75.74145318053745,21.788637216318993,
75.80433525042582,21.788637216318993,
75.86721732031418,21.788637216318993,
75.93009939020256,21.788637216318993,
75.99298146009092,21.788637216318993,
76.05586352997929,21.788637216318993,
76.11874559986765,21.788637216318993,
76.18162766975601,21.788637216318993,
76.24450973964439,21.788637216318993,
76.30739180953275,21.788637216318993,
76.37027387942112,21.788637216318993,
76.43315594930948,21.788637216318993,
76.49603801919785,21.788637216318993,
76.55892008908621,21.788637216318993,
76.62180215897459,21.788637216318993,
76.68468422886295,21.788637216318993,
76.74756629875132,21.788637216318993,
76.81044836863968,21.788637216318993,
76.87333043852804,21.788637216318993,
76.93621250841642,21.788637216318993,
76.99909457830478,21.788637216318993,
77.06197664819315,21.788637216318993,
77.12485871808151,21.788637216318993,
77.18774078796989,21.788637216318993,
77.25062285785825,21.788637216318993,0.036947386664278804
77.31350492774662,21.788637216318993,0.03664265858145646
77.37638699763498,21.788637216318993,
77.43926906752336,21.788637216318993,0.036656215610607064
77.50215113741172,21.788637216318993,0.03653514031430039
77.56503320730008,21.788637216318993,
77.62791527718845,21.788637216318993,
77.69079734707681,21.788637216318993,
77.75367941696518,21.788637216318993,
77.81656148685354,21.788637216318993,
77.87944355674192,21.788637216318993,
77.94232562663028,21.788637216318993,
78.00520769651865,21.788637216318993,
78.06808976640701,21.788637216318993,
78.13097183629537,21.788637216318993,
78.19385390618375,21.788637216318993,
78.25673597607211,21.788637216318993,
78.31961804596048,21.788637216318993,
78.38250011584884,21.788637216318993,
78.44538218573722,21.788637216318993,
78.50826425562558,21.788637216318993,
78.57114632551395,21.788637216318993,
78.63402839540231,21.788637216318993,
78.69691046529069,21.788637216318993,
78.75979253517905,21.788637216318993,
78.8226746050674,21.788637216318993,
78.88555667495578,21.788637216318993,
78.94843874484414,21.788637216318993,
79.01132081473251,21.788637216318993,
79.07420288462087,21.788637216318993,
79.13708495450925,21.788637216318993,
79.19996702439761,21.788637216318993,
79.26284909428598,21.788637216318993,
79.32573116417434,21.788637216318993,
79.38861323406272,21.788637216318993,
79.45149530395108,21.788637216318993,
79.51437737383944,21.788637216318993,
79.57725944372781,21.788637216318993,
79.64014151361617,21.788637216318993,
79.70302358350455,21.788637216318993,
79.7659056533929,21.788637216318993,
79.82878772328128,21.788637216318993,
79.89166979316964,21.788637216318993,
79.95455186305801,21.788637216318993,
80.01743393294637,21.788637216318993,
80.08031600283473,21.788637216318993,
80.14319807272311,21.788637216318993,
80.20608014261147,21.788637216318993,
80.26896221249984,21.788637216318993,
80.3318442823882,21.788637216318993,
80.39472635227658,21.788637216318993,
80.45760842216494,21.788637216318993,
80.52049049205331,21.788637216318993,
80.58337256194167,21.788637216318993,
80.64625463183003,21.788637216318993,
80.7091367017184,21.788637216318993,
80.77201877160677,21.788637216318993,
80.83490084149514,21.788637216318993,
80.8977829113835,21.788637216318993,
72.66023175600749,21.725755146430625,
72.72311382589587,21.725755146430625,
72.78599589578423,21.725755146430625,
72.8488779656726,21.725755146430625,
72.91176003556096,21.725755146430625,
72.97464210544932,21.725755146430625,
73.0375241753377,21.725755146430625,
73.10040624522605,21.725755146430625,
73.16328831511443,21.725755146430625,
73.22617038500279,21.725755146430625,
73.28905245489116,21.725755146430625,
73.35193452477952,21.725755146430625,
73.4148165946679,21.725755146430625,
73.47769866455626,21.725755146430625,
73.54058073444463,21.725755146430625,
73.60346280433299,21.725755146430625,
73.66634487422135,21.725755146430625,
73.72922694410973,21.725755146430625,
73.79210901399809,21.725755146430625,
73.85499108388646,21.725755146430625,0.036948326420753796
73.91787315377482,21.725755146430625,0.03674072689951858
73.9807552236632,21.725755146430625,0.03484561283442951
74.04363729355155,21.725755146430625,0.034371796820318906
74.10651936343993,21.725755146430625,0.03427042930221351
74.16940143332829,21.725755146430625,0.035058507349587896
74.23228350321665,21.725755146430625,0.03510387765772893
74.29516557310502,21.725755146430625,0.035167332223076136
74.35804764299338,21.725755146430625,0.03544786961476083
74.42092971288176,21.725755146430625,0.0365568998056487
74.48381178277012,21.725755146430625,0.03730190332738819
74.54669385265849,21.725755146430625,0.037353738340933515
74.60957592254685,21.725755146430625,
74.67245799243523,21.725755146430625,
74.73534006232359,21.725755146430625,
74.79822213221196,21.725755146430625,
74.86110420210032,21.725755146430625,
74.92398627198868,21.725755146430625,
74.98686834187706,21.725755146430625,
75.04975041176542,21.725755146430625,
75.11263248165379,21.725755146430625,
75.17551455154215,21.725755146430625,
75.23839662143052,21.725755146430625,
75.30127869131888,21.725755146430625,
75.36416076120726,21.725755146430625,
75.42704283109562,21.725755146430625,
75.489924900984,21.725755146430625,
75.55280697087235,21.725755146430625,
75.61568904076071,21.725755146430625,
75.67857111064909,21.725755146430625,
75.74145318053745,21.725755146430625,
75.80433525042582,21.725755146430625,
75.86721732031418,21.725755146430625,
75.93009939020256,21.725755146430625,
75.99298146009092,21.725755146430625,
76.05586352997929,21.725755146430625,
76.11874559986765,21.725755146430625,
76.18162766975601,21.725755146430625,
76.24450973964439,21.725755146430625,
76.30739180953275,21.725755146430625,
76.37027387942112,21.725755146430625,
76.43315594930948,21.725755146430625,
76.49603801919785,21.725755146430625,
76.55892008908621,21.725755146430625,
76.62180215897459,21.725755146430625,
76.68468422886295,21.725755146430625,
76.74756629875132,21.725755146430625,
76.81044836863968,21.725755146430625,
76.87333043852804,21.725755146430625,
76.93621250841642,21.725755146430625,
76.99909457830478,21.725755146430625,
77.06197664819315,21.725755146430625,0.037316411229910425
77.12485871808151,21.725755146430625,0.03730109320755085
77.18774078796989,21.725755146430625,0.03745498212653823
77.25062285785825,21.725755146430625,0.03729555032064627
77.31350492774662,21.725755146430625,0.03672764988001456
77.37638699763498,21.725755146430625,0.03619709495759766
77.43926906752336,21.725755146430625,0.03649368098331695
77.50215113741172,21.725755146430625,0.03647063227123877
77.56503320730008,21.725755146430625,0.03622479239076336
77.62791527718845,21.725755146430625,
77.69079734707681,21.725755146430625,
77.75367941696518,21.725755146430625,
77.81656148685354,21.725755146430625,
77.87944355674192,21.725755146430625,
77.94232562663028,21.725755146430625,
78.00520769651865,21.725755146430625,
78.06808976640701,21.725755146430625,
78.13097183629537,21.725755146430625,
78.19385390618375,21.725755146430625,
78.25673597607211,21.725755146430625,
78.31961804596048,21.725755146430625,
78.38250011584884,21.725755146430625,
78.44538218573722,21.725755146430625,
78.50826425562558,21.725755146430625,
78.57114632551395,21.725755146430625,
78.63402839540231,21.725755146430625,
78.69691046529069,21.725755146430625,
78.75979253517905,21.725755146430625,
78.8226746050674,21.725755146430625,
78.88555667495578,21.725755146430625,
78.94843874484414,21.725755146430625,
79.01132081473251,21.725755146430625,
79.07420288462087,21.725755146430625,
79.13708495450925,21.725755146430625,
79.19996702439761,21.725755146430625,0.03610097214099688
79.26284909428598,21.725755146430625,0.036283315780490856
79.32573116417434,21.725755146430625,
79.38861323406272,21.725755146430625,
79.45149530395108,21.725755146430625,
79.51437737383944,21.725755146430625,
79.57725944372781,21.725755146430625,
79.64014151361617,21.725755146430625,
79.70302358350455,21.725755146430625,
79.7659056533929,21.725755146430625,
79.82878772328128,21.725755146430625,
79.89166979316964,21.725755146430625,
79.95455186305801,21.725755146430625,
80.01743393294637,21.725755146430625,
80.08031600283473,21.725755146430625,
80.14319807272311,21.725755146430625,
80.20608014261147,21.725755146430625,
80.26896221249984,21.725755146430625,
80.3318442823882,21.725755146430625,
80.39472635227658,21.725755146430625,
80.45760842216494,21.725755146430625,
80.52049049205331,21.725755146430625,
80.58337256194167,21.725755146430625,
80.64625463183003,21.725755146430625,
80.7091367017184,21.725755146430625,
